Date,Stock,Volatility
2017-11-29,TATAPOWER.NS,1.6762217906844148
2017-11-30,TATAPOWER.NS,1.6554906954921724
2017-12-01,TATAPOWER.NS,1.6285810300765262
2017-12-04,TATAPOWER.NS,1.8373048098761844
2017-12-05,TATAPOWER.NS,1.8073040799842406
2017-12-06,TATAPOWER.NS,1.7878537672098886
2017-12-07,TATAPOWER.NS,1.7871024707798582
2017-12-08,TATAPOWER.NS,1.9061224901718592
2017-12-11,TATAPOWER.NS,1.878245749841632
2017-12-12,TATAPOWER.NS,1.8871185431525264
2017-12-13,TATAPOWER.NS,1.9542880292140974
2017-12-14,TATAPOWER.NS,1.9209463808002036
2017-12-15,TATAPOWER.NS,1.8874269608502117
2017-12-18,TATAPOWER.NS,1.8592098823519743
2017-12-19,TATAPOWER.NS,1.8266237362130058
2017-12-20,TATAPOWER.NS,1.7944574485834694
2017-12-21,TATAPOWER.NS,1.7639534074424297
2017-12-22,TATAPOWER.NS,1.7331451707504386
2017-12-26,TATAPOWER.NS,1.739838937608487
2017-12-27,TATAPOWER.NS,1.71092880854127
2017-12-28,TATAPOWER.NS,1.6908733529043998
2017-12-29,TATAPOWER.NS,1.6624495244074566
2018-01-01,TATAPOWER.NS,1.6592036716946068
2018-01-02,TATAPOWER.NS,1.790932322162737
2018-01-03,TATAPOWER.NS,1.8285635218418101
2018-01-04,TATAPOWER.NS,1.8084048759388218
2018-01-05,TATAPOWER.NS,1.7911186415064413
2018-01-08,TATAPOWER.NS,1.7596614591285518
2018-01-09,TATAPOWER.NS,1.7296959609185572
2018-01-10,TATAPOWER.NS,1.7162035424446356
2018-01-11,TATAPOWER.NS,1.6875926622079944
2018-01-12,TATAPOWER.NS,1.676939077666626
2018-01-15,TATAPOWER.NS,1.6505441761050281
2018-01-16,TATAPOWER.NS,1.635699923744944
2018-01-17,TATAPOWER.NS,1.8118979070883323
2018-01-18,TATAPOWER.NS,1.7824134104167213
2018-01-19,TATAPOWER.NS,1.8301267208874623
2018-01-22,TATAPOWER.NS,1.828745483697724
2018-01-23,TATAPOWER.NS,1.7966505680206757
2018-01-24,TATAPOWER.NS,1.7669222684951327
2018-01-25,TATAPOWER.NS,1.7419763313391996
2018-01-29,TATAPOWER.NS,1.7541539300726525
2018-01-30,TATAPOWER.NS,1.723504010975763
2018-01-31,TATAPOWER.NS,1.6972353714758524
2018-02-01,TATAPOWER.NS,1.7013594872849405
2018-02-02,TATAPOWER.NS,1.6782014001557093
2018-02-05,TATAPOWER.NS,1.949773314165284
2018-02-06,TATAPOWER.NS,1.9156743596930776
2018-02-07,TATAPOWER.NS,1.9454290638867808
2018-02-08,TATAPOWER.NS,1.9598490422141905
2018-02-09,TATAPOWER.NS,1.926609749220589
2018-02-12,TATAPOWER.NS,1.8924679430706952
2018-02-14,TATAPOWER.NS,1.897216442912295
2018-02-15,TATAPOWER.NS,1.865173385151888
2018-02-16,TATAPOWER.NS,1.8417461338524623
2018-02-19,TATAPOWER.NS,1.8113481859449412
2018-02-20,TATAPOWER.NS,1.7836426433204637
2018-02-21,TATAPOWER.NS,1.753502247963444
2018-02-22,TATAPOWER.NS,1.722795292807363
2018-02-23,TATAPOWER.NS,1.7227739771264388
2018-02-26,TATAPOWER.NS,1.7031619832048008
2018-02-27,TATAPOWER.NS,1.6737085633013549
2018-02-28,TATAPOWER.NS,1.645509286412605
2018-03-01,TATAPOWER.NS,1.6371488016120679
2018-03-05,TATAPOWER.NS,1.6093647431775344
2018-03-06,TATAPOWER.NS,1.6546018559208147
2018-03-07,TATAPOWER.NS,1.628516431393721
2018-03-08,TATAPOWER.NS,1.7071713441941143
2018-03-09,TATAPOWER.NS,1.685607576618049
2018-03-12,TATAPOWER.NS,1.6563486142089134
2018-03-13,TATAPOWER.NS,1.639856188358147
2018-03-14,TATAPOWER.NS,1.6155435710628288
2018-03-15,TATAPOWER.NS,1.6031733331923514
2018-03-16,TATAPOWER.NS,1.5758268824957367
2018-03-19,TATAPOWER.NS,1.5502883962147294
2018-03-20,TATAPOWER.NS,1.5266192771850302
2018-03-21,TATAPOWER.NS,1.5123511125404152
2018-03-22,TATAPOWER.NS,1.4894873405769122
2018-03-23,TATAPOWER.NS,1.464022045460508
2018-03-26,TATAPOWER.NS,1.4390316760310482
2018-03-27,TATAPOWER.NS,1.4147677396892344
2018-03-28,TATAPOWER.NS,1.3915422076880677
2018-04-02,TATAPOWER.NS,1.3929870747432733
2018-04-03,TATAPOWER.NS,1.5366022620749626
2018-04-04,TATAPOWER.NS,1.621669557532429
2018-04-05,TATAPOWER.NS,1.6246887950003663
2018-04-06,TATAPOWER.NS,1.5997236035229565
2018-04-09,TATAPOWER.NS,1.5882486530279964
2018-04-10,TATAPOWER.NS,1.5647281762869647
2018-04-11,TATAPOWER.NS,1.6075498831897845
2018-04-12,TATAPOWER.NS,1.5798561066571202
2018-04-13,TATAPOWER.NS,1.5634722192246537
2018-04-16,TATAPOWER.NS,1.5371349118602262
2018-04-17,TATAPOWER.NS,1.5109986913706897
2018-04-18,TATAPOWER.NS,1.4870664006012013
2018-04-19,TATAPOWER.NS,1.462220143287933
2018-04-20,TATAPOWER.NS,1.4492262275211432
2018-04-23,TATAPOWER.NS,1.4383061219335425
2018-04-24,TATAPOWER.NS,1.4182678060804013
2018-04-25,TATAPOWER.NS,1.3946337936215423
2018-04-26,TATAPOWER.NS,1.3824486915440557
2018-04-27,TATAPOWER.NS,1.3591096086267722
2018-04-30,TATAPOWER.NS,1.3907556325996047
2018-05-02,TATAPOWER.NS,1.3714279091227366
2018-05-03,TATAPOWER.NS,1.3773634906873646
2018-05-04,TATAPOWER.NS,1.3670032379777737
2018-05-07,TATAPOWER.NS,1.3529893673776512
2018-05-08,TATAPOWER.NS,1.3326080444020783
2018-05-09,TATAPOWER.NS,1.3241815502588823
2018-05-10,TATAPOWER.NS,1.3179992258819249
2018-05-11,TATAPOWER.NS,1.3324050803936394
2018-05-14,TATAPOWER.NS,1.3103159089116179
2018-05-15,TATAPOWER.NS,1.2910963157128235
2018-05-16,TATAPOWER.NS,1.2716266338067277
2018-05-17,TATAPOWER.NS,1.2505581820146308
2018-05-18,TATAPOWER.NS,1.2333855144088353
2018-05-21,TATAPOWER.NS,1.2275456332754004
2018-05-22,TATAPOWER.NS,1.3006640956665063
2018-05-23,TATAPOWER.NS,1.2996303091686032
2018-05-24,TATAPOWER.NS,1.281818127586263
2018-05-25,TATAPOWER.NS,1.2844997242569551
2018-05-28,TATAPOWER.NS,1.729006404686189
2018-05-29,TATAPOWER.NS,1.7179756352561915
2018-05-30,TATAPOWER.NS,1.7103485597348949
2018-05-31,TATAPOWER.NS,1.6975761330140315
2018-06-01,TATAPOWER.NS,1.6891090892366754
2018-06-04,TATAPOWER.NS,1.7069424283426482
2018-06-05,TATAPOWER.NS,1.772904917166824
2018-06-06,TATAPOWER.NS,1.7855451216676173
2018-06-07,TATAPOWER.NS,1.7624125555213235
2018-06-08,TATAPOWER.NS,1.7325104377794296
2018-06-11,TATAPOWER.NS,1.7050170812906285
2018-06-12,TATAPOWER.NS,1.6787314458332716
2018-06-13,TATAPOWER.NS,1.655985231654312
2018-06-14,TATAPOWER.NS,1.6376102773756482
2018-06-15,TATAPOWER.NS,1.6102826106605976
2018-06-18,TATAPOWER.NS,1.6099305970610645
2018-06-19,TATAPOWER.NS,1.6059650699502295
2018-06-20,TATAPOWER.NS,1.6298088734854086
2018-06-21,TATAPOWER.NS,1.605648060332432
2018-06-22,TATAPOWER.NS,1.587942175496744
2018-06-25,TATAPOWER.NS,1.6126602037299003
2018-06-26,TATAPOWER.NS,1.585441105446308
2018-06-27,TATAPOWER.NS,1.5891021389737794
2018-06-28,TATAPOWER.NS,1.7600529544957624
2018-06-29,TATAPOWER.NS,1.730488857231432
2018-07-02,TATAPOWER.NS,1.7521354741964796
2018-07-03,TATAPOWER.NS,1.7410884792494374
2018-07-04,TATAPOWER.NS,1.7106432200551298
2018-07-05,TATAPOWER.NS,1.681233280432638
2018-07-06,TATAPOWER.NS,1.665525891934616
2018-07-09,TATAPOWER.NS,1.6418401732656291
2018-07-10,TATAPOWER.NS,1.6581613640917328
2018-07-11,TATAPOWER.NS,1.6297915448868971
2018-07-12,TATAPOWER.NS,1.6168924497608166
2018-07-13,TATAPOWER.NS,1.6329483325147511
2018-07-16,TATAPOWER.NS,1.6142679772007715
2018-07-17,TATAPOWER.NS,1.619572181056632
2018-07-18,TATAPOWER.NS,1.6795226647661354
2018-07-19,TATAPOWER.NS,1.6679980920120463
2018-07-20,TATAPOWER.NS,1.7107573573372545
2018-07-23,TATAPOWER.NS,1.683758920050351
2018-07-24,TATAPOWER.NS,1.6552895212980754
2018-07-25,TATAPOWER.NS,1.6280362548492393
2018-07-26,TATAPOWER.NS,1.5997660146602921
2018-07-27,TATAPOWER.NS,1.7892542412756778
2018-07-30,TATAPOWER.NS,1.7779884196020836
2018-07-31,TATAPOWER.NS,1.8248695558133508
2018-08-01,TATAPOWER.NS,1.8016296777327307
2018-08-02,TATAPOWER.NS,1.8111279476216975
2018-08-03,TATAPOWER.NS,1.8023675968255086
2018-08-06,TATAPOWER.NS,1.773733226583619
2018-08-07,TATAPOWER.NS,1.747636272049199
2018-08-08,TATAPOWER.NS,1.7656718486110214
2018-08-09,TATAPOWER.NS,1.7500382351625925
2018-08-10,TATAPOWER.NS,1.7236737059232405
2018-08-13,TATAPOWER.NS,1.7002295209057483
2018-08-14,TATAPOWER.NS,1.6787474352586018
2018-08-16,TATAPOWER.NS,1.649472067660933
2018-08-17,TATAPOWER.NS,1.680503431852082
2018-08-20,TATAPOWER.NS,1.704666250517701
2018-08-21,TATAPOWER.NS,1.7189215740441695
2018-08-23,TATAPOWER.NS,1.7909716776433107
2018-08-24,TATAPOWER.NS,1.7603117927612926
2018-08-27,TATAPOWER.NS,1.7313007041366062
2018-08-28,TATAPOWER.NS,1.9830775122808162
2018-08-29,TATAPOWER.NS,1.9570846818696555
2018-08-30,TATAPOWER.NS,1.9913545824197205
2018-08-31,TATAPOWER.NS,1.9660717670219625
2018-09-03,TATAPOWER.NS,1.9368743507084736
2018-09-04,TATAPOWER.NS,1.938310516281133
2018-09-05,TATAPOWER.NS,2.240558433289098
2018-09-06,TATAPOWER.NS,2.2365151956039986
2018-09-07,TATAPOWER.NS,2.196674995680068
2018-09-10,TATAPOWER.NS,2.1576074196686865
2018-09-11,TATAPOWER.NS,2.1485925432557296
2018-09-12,TATAPOWER.NS,2.116678591720906
2018-09-14,TATAPOWER.NS,2.08209575639809
2018-09-17,TATAPOWER.NS,2.121342535379525
2018-09-18,TATAPOWER.NS,2.125941513320819
2018-09-19,TATAPOWER.NS,2.2385255675493916
2018-09-21,TATAPOWER.NS,2.2115019634676316
2018-09-24,TATAPOWER.NS,2.272417248083298
2018-09-25,TATAPOWER.NS,2.442508013815977
2018-09-26,TATAPOWER.NS,2.4208656387095173
2018-09-27,TATAPOWER.NS,2.3772204305047553
2018-09-28,TATAPOWER.NS,2.3769913530679014
2018-10-01,TATAPOWER.NS,2.455968543951047
2018-10-03,TATAPOWER.NS,2.48641569071151
2018-10-04,TATAPOWER.NS,2.444784863696071
2018-10-05,TATAPOWER.NS,2.4077149386641206
2018-10-08,TATAPOWER.NS,2.624585567294861
2018-10-09,TATAPOWER.NS,2.6093982505871374
2018-10-10,TATAPOWER.NS,2.5678291807807123
2018-10-11,TATAPOWER.NS,2.8198495632481158
2018-10-12,TATAPOWER.NS,2.8835201314571335
2018-10-15,TATAPOWER.NS,3.4752190805201844
2018-10-16,TATAPOWER.NS,3.4750868557343777
2018-10-17,TATAPOWER.NS,3.4783759232193447
2018-10-19,TATAPOWER.NS,3.4298795530479245
2018-10-22,TATAPOWER.NS,3.425553873066599
2018-10-23,TATAPOWER.NS,3.3661272206720865
2018-10-24,TATAPOWER.NS,3.30472976134592
2018-10-25,TATAPOWER.NS,3.2447073933727943
2018-10-26,TATAPOWER.NS,3.1861046683468137
2018-10-29,TATAPOWER.NS,3.1279757579257446
2018-10-30,TATAPOWER.NS,3.897872610032683
2018-10-31,TATAPOWER.NS,3.8263373311235167
2018-11-01,TATAPOWER.NS,3.7675466599552774
2018-11-02,TATAPOWER.NS,3.6986542257433817
2018-11-05,TATAPOWER.NS,3.631787531105702
2018-11-06,TATAPOWER.NS,3.569470955209726
2018-11-07,TATAPOWER.NS,3.5050440888317045
2018-11-09,TATAPOWER.NS,3.4415492278340434
2018-11-12,TATAPOWER.NS,3.3784838273901054
2018-11-13,TATAPOWER.NS,3.333931234667262
2018-11-14,TATAPOWER.NS,3.295023352617168
2018-11-15,TATAPOWER.NS,3.269235655600105
2018-11-16,TATAPOWER.NS,3.223990441561295
2018-11-19,TATAPOWER.NS,3.1650977993193554
2018-11-20,TATAPOWER.NS,3.1101606244800313
2018-11-21,TATAPOWER.NS,3.062162368163728
2018-11-22,TATAPOWER.NS,3.0064860716559423
2018-11-26,TATAPOWER.NS,3.0561516360515477
2018-11-27,TATAPOWER.NS,3.004817747765204
2018-11-28,TATAPOWER.NS,2.950088565843547
2018-11-29,TATAPOWER.NS,2.9134520128090617
2018-11-30,TATAPOWER.NS,2.867571658153753
2018-12-03,TATAPOWER.NS,2.8244371719971126
2018-12-04,TATAPOWER.NS,3.207045772618997
2018-12-05,TATAPOWER.NS,3.1577729770552097
2018-12-06,TATAPOWER.NS,3.1098248619428777
2018-12-07,TATAPOWER.NS,3.0631944709844094
2018-12-10,TATAPOWER.NS,3.0072802460997066
2018-12-11,TATAPOWER.NS,2.9838910471606295
2018-12-12,TATAPOWER.NS,2.9522568379838594
2018-12-13,TATAPOWER.NS,2.898459801548107
2018-12-14,TATAPOWER.NS,2.8473247420584755
2018-12-17,TATAPOWER.NS,2.7991826805985127
2018-12-18,TATAPOWER.NS,2.76887066077778
2018-12-19,TATAPOWER.NS,2.7246039886648945
2018-12-20,TATAPOWER.NS,2.6828940420192193
2018-12-21,TATAPOWER.NS,2.640208724107475
2018-12-24,TATAPOWER.NS,2.7448009518221252
2018-12-26,TATAPOWER.NS,2.6962834151987667
2018-12-27,TATAPOWER.NS,2.655790654814763
2018-12-28,TATAPOWER.NS,2.6207021327800986
2018-12-31,TATAPOWER.NS,2.5732931894449877
2019-01-01,TATAPOWER.NS,2.5278068189984975
2019-01-02,TATAPOWER.NS,2.4821193874405454
2019-01-03,TATAPOWER.NS,2.4784831850779288
2019-01-04,TATAPOWER.NS,2.4387175152300364
2019-01-07,TATAPOWER.NS,2.4053777608115015
2019-01-08,TATAPOWER.NS,2.3633399806923396
2019-01-09,TATAPOWER.NS,2.321878581625256
2019-01-10,TATAPOWER.NS,2.2846075251528544
2019-01-11,TATAPOWER.NS,2.248500516204301
2019-01-14,TATAPOWER.NS,2.2083840168377313
2019-01-15,TATAPOWER.NS,2.175345586019802
2019-01-16,TATAPOWER.NS,2.1457814368212103
2019-01-17,TATAPOWER.NS,2.14069690055816
2019-01-18,TATAPOWER.NS,2.105578988269593
2019-01-21,TATAPOWER.NS,2.0679780266249495
2019-01-22,TATAPOWER.NS,2.03109104497798
2019-01-23,TATAPOWER.NS,1.9978825215288725
2019-01-24,TATAPOWER.NS,1.9819304235489
2019-01-25,TATAPOWER.NS,1.9529335571263438
2019-01-28,TATAPOWER.NS,1.9237100596767165
2019-01-29,TATAPOWER.NS,2.0378853367525216
2019-01-30,TATAPOWER.NS,2.0018924167100893
2019-01-31,TATAPOWER.NS,2.110877379590378
2019-02-01,TATAPOWER.NS,2.2553029017903516
2019-02-04,TATAPOWER.NS,2.215660734583325
2019-02-05,TATAPOWER.NS,2.189564503535515
2019-02-06,TATAPOWER.NS,2.1567679776387196
2019-02-07,TATAPOWER.NS,2.123097268410411
2019-02-08,TATAPOWER.NS,2.0954411913451247
2019-02-11,TATAPOWER.NS,2.0701379316020816
2019-02-12,TATAPOWER.NS,2.2142025316420546
2019-02-14,TATAPOWER.NS,2.186228858298809
2019-02-15,TATAPOWER.NS,2.178242042167754
2019-02-18,TATAPOWER.NS,2.1909541915520294
2019-02-19,TATAPOWER.NS,2.3940905550461324
2019-02-20,TATAPOWER.NS,2.3569612410875584
2019-02-21,TATAPOWER.NS,2.333514198304961
2019-02-22,TATAPOWER.NS,2.297435051005068
2019-02-25,TATAPOWER.NS,2.25791115205774
2019-02-26,TATAPOWER.NS,2.2222367548012705
2019-02-27,TATAPOWER.NS,2.184921958687955
2019-02-28,TATAPOWER.NS,2.1531627041708274
2019-03-01,TATAPOWER.NS,2.1146315110256944
2019-03-05,TATAPOWER.NS,2.130173044858284
2019-03-06,TATAPOWER.NS,2.1776480431726624
2019-03-07,TATAPOWER.NS,2.2212379741102763
2019-03-08,TATAPOWER.NS,2.1897703147654894
2019-03-11,TATAPOWER.NS,2.155054077468924
2019-03-12,TATAPOWER.NS,2.168173935669657
2019-03-13,TATAPOWER.NS,2.1756373240418267
2019-03-14,TATAPOWER.NS,2.140337834664525
2019-03-15,TATAPOWER.NS,2.110143497840739
2019-03-18,TATAPOWER.NS,2.0824481051983437
2019-03-19,TATAPOWER.NS,2.0535979864739127
2019-03-20,TATAPOWER.NS,2.0169908909049887
2019-03-22,TATAPOWER.NS,1.9954439889387146
2019-03-25,TATAPOWER.NS,1.9650025139232332
2019-03-26,TATAPOWER.NS,1.9368810102403353
2019-03-27,TATAPOWER.NS,1.9084504851699733
2019-03-28,TATAPOWER.NS,1.8749953531792103
2019-04-01,TATAPOWER.NS,1.8425022444762844
2019-04-02,TATAPOWER.NS,1.9655671528448695
2019-04-03,TATAPOWER.NS,1.9323574771109477
2019-04-04,TATAPOWER.NS,2.009342466773281
2019-04-05,TATAPOWER.NS,1.9815759825160932
2019-04-08,TATAPOWER.NS,1.9743578066871281
2019-04-09,TATAPOWER.NS,1.9392907468898175
2019-04-10,TATAPOWER.NS,1.9147389552157668
2019-04-11,TATAPOWER.NS,1.9308828370658566
2019-04-12,TATAPOWER.NS,1.9593329923160347
2019-04-15,TATAPOWER.NS,1.9305900433469116
2019-04-16,TATAPOWER.NS,1.9573541275241098
2019-04-18,TATAPOWER.NS,1.9229369008522121
2019-04-22,TATAPOWER.NS,1.9029353856952205
2019-04-23,TATAPOWER.NS,1.9027358291661827
2019-04-24,TATAPOWER.NS,1.8860389120854424
2019-04-25,TATAPOWER.NS,1.8563657203047463
2019-04-26,TATAPOWER.NS,1.8236990525730472
2019-04-30,TATAPOWER.NS,1.7927421445062375
2019-05-02,TATAPOWER.NS,1.7613259870817108
2019-05-03,TATAPOWER.NS,1.7612413279396748
2019-05-06,TATAPOWER.NS,1.7337436714833812
2019-05-07,TATAPOWER.NS,1.7302799392988022
2019-05-08,TATAPOWER.NS,1.7522302281711173
2019-05-09,TATAPOWER.NS,1.7223194924020695
2019-05-10,TATAPOWER.NS,1.692311257652134
2019-05-13,TATAPOWER.NS,1.6712917886801486
2019-05-14,TATAPOWER.NS,1.67887232050651
2019-05-15,TATAPOWER.NS,1.6606124263995246
2019-05-16,TATAPOWER.NS,1.7213242229512418
2019-05-17,TATAPOWER.NS,1.6912293236983296
2019-05-20,TATAPOWER.NS,1.661882098813906
2019-05-21,TATAPOWER.NS,2.122793472009125
2019-05-22,TATAPOWER.NS,2.119538766306318
2019-05-23,TATAPOWER.NS,2.0855081571880443
2019-05-24,TATAPOWER.NS,2.0488896930460405
2019-05-27,TATAPOWER.NS,2.2133313683726
2019-05-28,TATAPOWER.NS,2.344905427357364
2019-05-29,TATAPOWER.NS,2.303415356509017
2019-05-30,TATAPOWER.NS,2.3173775029665817
2019-05-31,TATAPOWER.NS,2.334615773638356
2019-06-03,TATAPOWER.NS,2.336340000991823
2019-06-04,TATAPOWER.NS,2.2971904822436615
2019-06-06,TATAPOWER.NS,2.2576950425395355
2019-06-07,TATAPOWER.NS,2.261885002625388
2019-06-10,TATAPOWER.NS,2.2501210166597323
2019-06-11,TATAPOWER.NS,2.211172275438324
2019-06-12,TATAPOWER.NS,2.172055064261616
2019-06-13,TATAPOWER.NS,2.133244701792103
2019-06-14,TATAPOWER.NS,2.097780956352044
2019-06-17,TATAPOWER.NS,2.069386270339526
2019-06-18,TATAPOWER.NS,2.0405249167790154
2019-06-19,TATAPOWER.NS,2.0047987625482224
2019-06-20,TATAPOWER.NS,1.9822941621720056
2019-06-21,TATAPOWER.NS,1.9762178516822941
2019-06-24,TATAPOWER.NS,1.9513913336871667
2019-06-25,TATAPOWER.NS,1.9174093296831622
2019-06-26,TATAPOWER.NS,1.9202589712267144
2019-06-27,TATAPOWER.NS,1.9964766701624792
2019-06-28,TATAPOWER.NS,1.9613117580268342
2019-07-01,TATAPOWER.NS,1.9293870309759342
2019-07-02,TATAPOWER.NS,1.9543780043237227
2019-07-03,TATAPOWER.NS,2.0281716203832807
2019-07-04,TATAPOWER.NS,2.0024537158285898
2019-07-05,TATAPOWER.NS,2.0131330007565067
2019-07-08,TATAPOWER.NS,2.017365582454432
2019-07-09,TATAPOWER.NS,2.051180778815928
2019-07-10,TATAPOWER.NS,2.0147061999406737
2019-07-11,TATAPOWER.NS,2.0644845017452904
2019-07-12,TATAPOWER.NS,2.051175758426666
2019-07-15,TATAPOWER.NS,2.026623367310175
2019-07-16,TATAPOWER.NS,1.9941668519016578
2019-07-17,TATAPOWER.NS,1.965059967480043
2019-07-18,TATAPOWER.NS,1.9559613547193553
2019-07-19,TATAPOWER.NS,2.0571114321230524
2019-07-22,TATAPOWER.NS,2.021508813897789
2019-07-23,TATAPOWER.NS,1.9924353835817474
2019-07-24,TATAPOWER.NS,1.9707538875658959
2019-07-25,TATAPOWER.NS,2.051879658254582
2019-07-26,TATAPOWER.NS,2.125848031145029
2019-07-29,TATAPOWER.NS,2.101636734369107
2019-07-30,TATAPOWER.NS,2.0811841063783283
2019-07-31,TATAPOWER.NS,2.182822867798828
2019-08-01,TATAPOWER.NS,2.211057796706727
2019-08-02,TATAPOWER.NS,2.1849211680755167
2019-08-05,TATAPOWER.NS,2.1535054078570464
2019-08-06,TATAPOWER.NS,2.151229616729483
2019-08-07,TATAPOWER.NS,2.164075203045335
2019-08-08,TATAPOWER.NS,2.1265290512124184
2019-08-09,TATAPOWER.NS,2.128398039764248
2019-08-13,TATAPOWER.NS,2.0916365366610052
2019-08-14,TATAPOWER.NS,2.1319847191730426
2019-08-16,TATAPOWER.NS,2.0952576304362003
2019-08-19,TATAPOWER.NS,2.068967034209947
2019-08-20,TATAPOWER.NS,2.070782694449338
2019-08-21,TATAPOWER.NS,2.074103546292673
2019-08-22,TATAPOWER.NS,2.6252037068757113
2019-08-23,TATAPOWER.NS,2.7188315711727635
2019-08-26,TATAPOWER.NS,2.6993222337217104
2019-08-27,TATAPOWER.NS,2.699836237920878
2019-08-28,TATAPOWER.NS,2.6580000517749074
2019-08-29,TATAPOWER.NS,2.6101274925580076
2019-08-30,TATAPOWER.NS,2.562944157901728
2019-09-03,TATAPOWER.NS,2.5542101514421565
2019-09-04,TATAPOWER.NS,2.686661848050851
2019-09-05,TATAPOWER.NS,2.6396694991710774
2019-09-06,TATAPOWER.NS,2.6273191538577763
2019-09-09,TATAPOWER.NS,2.7689824920166166
2019-09-11,TATAPOWER.NS,2.814357027159769
2019-09-12,TATAPOWER.NS,2.7754131182198782
2019-09-13,TATAPOWER.NS,2.853819643039408
2019-09-16,TATAPOWER.NS,2.8047725261725014
2019-09-17,TATAPOWER.NS,2.754014035597267
2019-09-18,TATAPOWER.NS,2.7068113197056975
2019-09-19,TATAPOWER.NS,2.657930703281841
2019-09-20,TATAPOWER.NS,2.6186739795295924
2019-09-23,TATAPOWER.NS,2.6607192741426062
2019-09-24,TATAPOWER.NS,2.6129420703444985
2019-09-25,TATAPOWER.NS,2.574804812289358
2019-09-26,TATAPOWER.NS,2.6331871828930122
2019-09-27,TATAPOWER.NS,2.5856853867072527
2019-09-30,TATAPOWER.NS,2.579218944392316
2019-10-01,TATAPOWER.NS,2.5358914162932895
2019-10-03,TATAPOWER.NS,2.6651106647907645
2019-10-04,TATAPOWER.NS,2.6167622657378624
2019-10-07,TATAPOWER.NS,2.6040826925406937
2019-10-09,TATAPOWER.NS,2.557962571793014
2019-10-10,TATAPOWER.NS,2.7304345334859708
2019-10-11,TATAPOWER.NS,2.681392193910036
2019-10-14,TATAPOWER.NS,2.6367510227361275
2019-10-15,TATAPOWER.NS,2.6190558663307515
2019-10-16,TATAPOWER.NS,2.571582413009905
2019-10-17,TATAPOWER.NS,2.577326282176063
2019-10-18,TATAPOWER.NS,2.5966190619542346
2019-10-22,TATAPOWER.NS,2.549884485418652
2019-10-23,TATAPOWER.NS,2.514204500469438
2019-10-24,TATAPOWER.NS,2.545190770315756
2019-10-25,TATAPOWER.NS,2.569779629732079
2019-10-27,TATAPOWER.NS,2.570345484038368
2019-10-29,TATAPOWER.NS,2.5309559207243577
2019-10-30,TATAPOWER.NS,2.48744929921058
2019-10-31,TATAPOWER.NS,2.44315774577514
2019-11-01,TATAPOWER.NS,2.4106075731252066
2019-11-04,TATAPOWER.NS,2.3682321113350118
2019-11-05,TATAPOWER.NS,2.326683099215659
2019-11-06,TATAPOWER.NS,2.305734075464044
2019-11-07,TATAPOWER.NS,2.2654448532830918
2019-11-08,TATAPOWER.NS,2.2250955811696334
2019-11-11,TATAPOWER.NS,2.2015024752367984
2019-11-13,TATAPOWER.NS,2.2565413091840862
2019-11-14,TATAPOWER.NS,2.319792820847251
2019-11-15,TATAPOWER.NS,2.2915974829825685
2019-11-18,TATAPOWER.NS,2.2508105761136528
2019-11-19,TATAPOWER.NS,2.2695373260152656
2019-11-20,TATAPOWER.NS,2.2295434829821934
2019-11-21,TATAPOWER.NS,2.192330759425143
2019-11-22,TATAPOWER.NS,2.160563785443709
2019-11-25,TATAPOWER.NS,2.124871916722918
2019-11-26,TATAPOWER.NS,2.1061957353231233
2019-11-27,TATAPOWER.NS,2.0832177435359758
2019-11-28,TATAPOWER.NS,2.0468826698546447
2019-11-29,TATAPOWER.NS,2.013330773340216
2019-12-02,TATAPOWER.NS,2.001952581271093
2019-12-03,TATAPOWER.NS,1.992704830713225
2019-12-04,TATAPOWER.NS,1.9794092376684223
2019-12-05,TATAPOWER.NS,1.9497031221922352
2019-12-06,TATAPOWER.NS,1.9151290659810905
2019-12-09,TATAPOWER.NS,2.0347719162371725
2019-12-10,TATAPOWER.NS,2.0315300434744783
2019-12-11,TATAPOWER.NS,2.029759727732437
2019-12-12,TATAPOWER.NS,2.062034965550416
2019-12-13,TATAPOWER.NS,2.035790638465229
2019-12-16,TATAPOWER.NS,2.013926445362941
2019-12-17,TATAPOWER.NS,2.0107428487809087
2019-12-18,TATAPOWER.NS,2.009658003382004
2019-12-19,TATAPOWER.NS,1.981910581707909
2019-12-20,TATAPOWER.NS,1.9482212968205672
2019-12-23,TATAPOWER.NS,1.9151956845530866
2019-12-24,TATAPOWER.NS,1.8845814049025826
2019-12-26,TATAPOWER.NS,1.8556845511934876
2019-12-27,TATAPOWER.NS,1.8496875013088385
