Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,SECTOR,PE_Ratio,Revenue_Growth_%,EBITDA_Margin_%,Debt_Equity_Ratio,ROCE_%
2020-04-24,2020,ONGC.NS,48.31917405,50.01016411,47.92340796,48.64297867,0.003712206509,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-04-27,2020,ONGC.NS,48.93080356,50.01015952,48.67895494,49.25460815,0.01257384936,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-04-28,2020,ONGC.NS,48.78689034,50.15407013,48.28318761,49.79428482,0.01095687666,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-04-29,2020,ONGC.NS,49.93820211,51.05353328,49.43449939,50.7297287,0.01878616957,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-04-30,2020,ONGC.NS,52.24083345,58.32120937,51.44930676,57.49370193,0.1333335188,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-04,2020,ONGC.NS,54.68736766,56.01857222,53.28420713,55.0831337,-0.04192751825,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-05,2020,ONGC.NS,56.77412364,58.93283553,56.23444567,56.45031357,0.02482029941,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-06,2020,ONGC.NS,58.53707546,58.53707546,55.73074863,57.02597809,0.01019772051,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-07,2020,ONGC.NS,56.34238794,56.34238794,54.03975841,54.39954376,-0.04605680453,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-08,2020,ONGC.NS,54.97518816,55.55084127,53.78789572,54.68735886,0.005290763012,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-11,2020,ONGC.NS,54.68736931,56.2344473,53.60801333,55.44292068,0.01381602338,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-12,2020,ONGC.NS,55.37095287,55.65878219,53.60800717,54.90323639,-0.009734052409,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-13,2020,ONGC.NS,56.84608262,56.88206335,54.86726329,56.27042389,0.02490176518,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-14,2020,ONGC.NS,55.40693727,55.65878589,54.11170797,54.79530334,-0.02621484685,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-15,2020,ONGC.NS,55.58682992,56.48629319,54.61541069,54.79530334,0,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-18,2020,ONGC.NS,55.37096112,55.37096112,52.09691785,52.45670319,-0.04267884318,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-19,2020,ONGC.NS,53.53605433,56.63020465,53.32018095,55.5148735,0.05829894242,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-20,2020,ONGC.NS,55.55084813,56.48629211,54.90323898,56.12650681,0.01101746725,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-21,2020,ONGC.NS,56.66619301,56.84608568,54.97520295,55.40694427,-0.01282036905,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-22,2020,ONGC.NS,55.37095654,55.37095654,54.25562538,54.79530334,-0.01103906628,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-26,2020,ONGC.NS,55.40694427,56.27042692,55.11911489,55.40694427,0.01116228751,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-27,2020,ONGC.NS,55.55084863,56.27041923,54.61541013,56.09052658,0.01233748431,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-28,2020,ONGC.NS,55.76671716,58.24923334,55.6947612,56.73813629,0.01154579481,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-05-29,2020,ONGC.NS,56.16248673,60.26403689,55.69476475,59.86827087,0.05516808953,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-01,2020,ONGC.NS,61.16349884,62.2428547,60.19207966,60.40794754,0.009014402093,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-02,2020,ONGC.NS,60.76774414,61.09155425,59.43653943,60.65981293,0.00416940812,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-03,2020,ONGC.NS,61.91904155,62.92643583,61.3793637,62.09893417,0.02372445903,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-04,2020,ONGC.NS,61.16349343,61.91904466,60.44392292,61.09153748,-0.01622244748,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-05,2020,ONGC.NS,61.23545732,63.89787184,61.16350135,62.56666183,0.02414613251,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-08,2020,ONGC.NS,64.76135639,66.99202423,64.18569769,65.44494629,0.04600348444,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-09,2020,ONGC.NS,66.16450519,66.48831521,64.29362299,64.76134491,-0.01044544183,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-10,2020,ONGC.NS,65.19309162,65.84070622,63.10633589,63.5021019,-0.01944436165,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-11,2020,ONGC.NS,63.53808535,64.43754859,62.24285609,62.53068542,-0.01529739086,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-12,2020,ONGC.NS,58.68098512,60.58784283,58.68098512,60.37197495,-0.03452241831,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-15,2020,ONGC.NS,60.44392844,61.81111363,59.72435786,60.5158844,0.002383712881,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-16,2020,ONGC.NS,61.52328682,61.70317947,59.25663831,60.37197495,-0.002378044306,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-17,2020,ONGC.NS,60.15609599,60.98360321,59.86826668,60.58783722,0.003575537729,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-18,2020,ONGC.NS,59.72435996,60.40794984,58.86087744,60.15610123,-0.007125786499,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-19,2020,ONGC.NS,61.52327435,62.09893291,60.65979199,61.70316696,0.02571751997,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-22,2020,ONGC.NS,61.95503588,62.02699185,60.51589449,61.05557251,-0.01049531951,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-23,2020,ONGC.NS,61.5232927,62.24286338,60.73176606,61.6312294,0.009428408697,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-24,2020,ONGC.NS,62.06297059,62.35079996,59.40056129,59.79632187,-0.02977236621,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-25,2020,ONGC.NS,59.18470213,60.44395111,57.56566772,58.71697998,-0.01805030568,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-26,2020,ONGC.NS,59.79632463,61.01959813,59.3645833,60.55187607,0.03124983758,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-29,2020,ONGC.NS,60.40794115,60.51587782,58.71695157,59.29261017,-0.02079648033,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-06-30,2020,ONGC.NS,60.08414922,60.12012995,58.03337397,58.53707123,-0.01274254816,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-01,2020,ONGC.NS,56.8460712,58.24923152,56.34237403,57.88944626,-0.0110635014,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-02,2020,ONGC.NS,58.53705392,60.55185334,58.35716131,58.89683914,0.01740201277,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-03,2020,ONGC.NS,59.3285854,59.97619995,58.71695157,59.29261017,0.006719732882,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-06,2020,ONGC.NS,59.76034086,61.09154538,59.58044821,60.26403809,0.01638362546,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-07,2020,ONGC.NS,60.26404037,60.30002109,58.86087983,58.96881104,-0.02149253671,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-08,2020,ONGC.NS,59.00478437,59.65239896,58.28521383,58.50108719,-0.007931715736,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-09,2020,ONGC.NS,58.71696422,59.18468624,57.49369631,57.70956421,-0.0135300559,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-10,2020,ONGC.NS,57.56564921,57.6735859,55.9106346,56.52227402,-0.02057354284,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-13,2020,ONGC.NS,56.98998821,57.24184231,56.41433504,56.77412033,0.004455700303,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-14,2020,ONGC.NS,56.48629409,56.81009868,55.51487484,55.65878677,-0.01964510503,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-15,2020,ONGC.NS,56.12650076,56.27041267,54.57942304,54.86725235,-0.01422119435,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-16,2020,ONGC.NS,54.975196,55.19106389,53.96779604,54.79530334,-0.001311328744,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-17,2020,ONGC.NS,54.90323596,58.0333668,54.90323596,57.81749344,0.05515418128,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-20,2020,ONGC.NS,58.28522576,58.46511843,56.98999632,57.78152847,-0.0006220429784,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-21,2020,ONGC.NS,57.99738596,59.65240044,57.81749332,59.32859039,0.02677433362,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-22,2020,ONGC.NS,59.54446393,60.08414186,58.78891265,59.43652725,0.001819305977,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-23,2020,ONGC.NS,59.36458603,60.33600543,59.04078139,59.47252274,0.0006056121557,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-24,2020,ONGC.NS,59.07674383,59.2926172,57.74553935,58.28521729,-0.01996393285,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-27,2020,ONGC.NS,58.57304142,59.00478263,57.63759754,58.1413002,-0.002469186707,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-28,2020,ONGC.NS,58.28522863,58.46512131,57.0619606,57.49370193,-0.01113835199,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-29,2020,ONGC.NS,57.42172968,58.06933875,57.06194442,57.20585632,-0.005006559012,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-30,2020,ONGC.NS,57.56565944,57.85348883,55.76673258,55.91064453,-0.02264124471,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-07-31,2020,ONGC.NS,56.09053022,56.7381449,55.51487699,56.34238434,0.007721960831,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-03,2020,ONGC.NS,56.37835169,56.48628838,54.36355744,54.61540604,-0.03065149483,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-04,2020,ONGC.NS,54.90323289,55.91062723,54.61540358,54.75931549,0.002634960807,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-05,2020,ONGC.NS,55.04716322,55.76673398,54.90325126,55.37096786,0.01116983236,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-06,2020,ONGC.NS,56.01857723,57.52967458,55.44292397,56.16249466,0.01429497849,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-07,2020,ONGC.NS,56.23445292,57.13391632,56.19847219,56.59423828,0.007687401075,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-10,2020,ONGC.NS,57.20586943,57.3857621,56.77412812,56.88206482,0.005085792244,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-11,2020,ONGC.NS,57.24184565,57.56565024,56.27042091,56.45031357,-0.007590287951,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-12,2020,ONGC.NS,56.45030439,56.91802632,55.91062651,56.19845581,-0.004461582968,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-13,2020,ONGC.NS,56.52227519,57.16988436,56.4143385,56.55825043,0.006402215355,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-14,2020,ONGC.NS,56.63021685,56.81010954,55.37096801,55.47890472,-0.01908378875,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-17,2020,ONGC.NS,55.76672141,57.42173598,55.69476545,57.06195068,0.02853419633,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-18,2020,ONGC.NS,57.38575255,58.93283036,56.95401131,58.03336716,0.01702389178,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-19,2020,ONGC.NS,58.17728655,58.78892051,56.9180379,57.24184799,-0.01363903568,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-20,2020,ONGC.NS,56.84607588,59.90425085,56.05454934,59.1127243,0.03268371616,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-21,2020,ONGC.NS,59.68838502,60.04817036,58.03337577,58.32120514,-0.01338999639,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-24,2020,ONGC.NS,58.5010915,58.89685204,57.99738879,58.46511078,0.002467466838,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-25,2020,ONGC.NS,58.5730449,59.36457142,57.70955693,57.9254303,-0.009230812595,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-26,2020,ONGC.NS,58.42913022,59.07674486,58.10532565,58.57304764,0.01118019041,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-27,2020,ONGC.NS,58.86087656,58.96880775,57.5656473,57.67358398,-0.01535627204,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-28,2020,ONGC.NS,57.81749344,58.86087405,57.56564484,57.81749344,0.002495240358,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-08-31,2020,ONGC.NS,58.28522113,61.52328897,58.21326517,58.96881104,0.01991296281,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-01,2020,ONGC.NS,59.54447623,59.58045697,56.12651536,57.09793472,-0.03172653949,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-02,2020,ONGC.NS,58.39316246,58.82490378,57.20586973,57.78152847,0.01197230256,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-03,2020,ONGC.NS,57.92544012,58.50109886,56.70217215,56.88206482,-0.01556662964,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-04,2020,ONGC.NS,56.522276,56.91803656,55.65878794,56.05455399,-0.01454783395,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-07,2020,ONGC.NS,56.27041797,56.37835465,54.65138414,55.01116943,-0.0186137339,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-08,2020,ONGC.NS,55.08313961,55.15509559,53.24823212,53.57203674,-0.02616073618,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-09,2020,ONGC.NS,53.21224557,53.21224557,51.01755846,52.31278229,-0.02350581632,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-10,2020,ONGC.NS,52.88844696,53.5360617,52.27681296,52.99638367,0.01306757831,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-11,2020,ONGC.NS,52.85245328,53.03234592,52.24081943,52.74452209,-0.004752429408,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-14,2020,ONGC.NS,53.14029561,53.78791035,52.70855429,52.99638367,0.004775122842,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-15,2020,ONGC.NS,53.06833598,53.50007728,52.70855065,53.10431671,0.0020366115,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-16,2020,ONGC.NS,53.42813041,53.57204237,52.20486228,52.56464767,-0.01016243255,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-17,2020,ONGC.NS,52.5646369,53.46410019,52.42071948,52.63659286,0.001368699185,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-18,2020,ONGC.NS,53.10431078,53.82388136,52.4926714,53.46409607,0.01572106322,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-21,2020,ONGC.NS,53.24822779,53.32018375,51.01755988,51.19745255,-0.04239562044,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-22,2020,ONGC.NS,51.08951058,51.30538395,49.4704768,50.01015472,-0.02319056441,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-23,2020,ONGC.NS,50.1540716,50.47788168,48.49906242,48.67895508,-0.02661858683,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-24,2020,ONGC.NS,47.52763985,48.46307832,47.13187382,47.9593811,-0.01478203411,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-25,2020,ONGC.NS,48.93080405,49.83026736,47.59959945,49.57841873,0.03375851796,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-28,2020,ONGC.NS,49.97418205,53.03235748,49.83027011,51.7011528,0.04281568723,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-29,2020,ONGC.NS,52.16888084,52.31279279,49.57842716,49.75831985,-0.03757813591,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-09-30,2020,ONGC.NS,49.93820556,50.69375147,48.64297616,49.83026886,0.001445969344,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-10-01,2020,ONGC.NS,48.57102699,49.93821255,47.95939293,49.75831985,-0.001443881536,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-10-05,2020,ONGC.NS,49.65037289,50.15407013,49.21863162,49.79428482,0.0007227930108,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-10-06,2020,ONGC.NS,50.36993983,50.51385175,49.65036926,49.90221786,0.002167578967,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-10-07,2020,ONGC.NS,49.86624615,52.78050387,49.72232873,50.7297287,0.01658264641,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-10-08,2020,ONGC.NS,51.01755952,51.08951548,49.11069622,49.25460815,-0.02907802944,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
2020-10-09,2020,ONGC.NS,49.6503752,50.80168715,49.11069721,50.58581924,0.02702713797,6.623436776,7.548612779,79.45336915,31.45545096,93.13999939,ONGC,ENERGY,9.45,0.8,14.86,43.8,10.85
