Date,Year,Stock,open,high,low,close,Return,Inflation_%,GDP_Growth_%,NIFTY_Return_%,NIFTY_Volatility_%,USD_INR,Company,NC_Bn,CCG_%,TCV_Bn,AR_Bn,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2017-06-08,2017,ONGC.NS,104.87701862457966,105.15260600164126,103.49907239447569,104.44832611083984,-0.008718196204307471,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-09,2017,ONGC.NS,104.7545332288825,104.87701546557659,102.76416651201754,103.62155151367188,-0.007915632810530648,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-12,2017,ONGC.NS,103.80527634436723,104.41769685377352,102.97850491875057,103.19285583496094,-0.004137128545642077,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-13,2017,ONGC.NS,103.56031036376953,103.958379951143,102.79478473820883,103.56031036376953,0.003560852404320247,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-14,2017,ONGC.NS,103.62153171226011,104.1420927997287,102.978488411503,103.80525970458984,0.0023652820270612107,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-15,2017,ONGC.NS,104.14211402868541,104.66266587747255,102.15174728643836,102.3660888671875,-0.013864141773720862,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-16,2017,ONGC.NS,101.9680192566564,102.82540426924452,101.56994964612531,102.3660888671875,0.0,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-19,2017,ONGC.NS,102.58042107640762,102.76414907266746,100.80440558374865,101.69241333007812,-0.006581042067392295,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-20,2017,ONGC.NS,102.27422357490947,104.32583598933023,101.53932084333024,103.56031036376953,0.018368106061447342,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-21,2017,ONGC.NS,103.00915214508801,103.16225730860472,100.65133823380911,100.92692565917969,-0.025428513060068325,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-22,2017,ONGC.NS,100.92688812207822,101.14122966440438,98.01789109718553,98.26285552978516,-0.026396029721452496,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-23,2017,ONGC.NS,98.72219819161255,98.81406688787696,96.33376160548514,96.82369995117188,-0.014645977575697966,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-27,2017,ONGC.NS,97.3442293260738,98.50783379592983,95.04765262282515,97.95664978027344,0.011701162315351565,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-28,2017,ONGC.NS,98.63033884014484,98.87530334058987,96.45624385570765,96.82369995117188,-0.01156582867669409,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-29,2017,ONGC.NS,97.86480381210812,98.56908369267929,96.30312957171573,96.67058563232422,-0.001581372318191443,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-06-30,2017,ONGC.NS,96.63993515710732,97.25235552015009,95.72130461254316,96.33372497558594,-0.003484624144302728,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-03,2017,ONGC.NS,96.39498905851408,97.68107592776983,95.47635825041594,97.43611145019531,0.011443411690856609,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-04,2017,ONGC.NS,97.681076171229,99.0590223868106,97.37486590109975,97.92604064941406,0.005028209684549756,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-05,2017,ONGC.NS,98.2322646638008,100.1307723421519,97.95667725108459,99.70207977294922,0.018136535611539495,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-06,2017,ONGC.NS,99.70206291902616,100.06950962560114,98.04852937744975,99.02839660644531,-0.006756962021635671,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-07,2017,ONGC.NS,98.9059278720128,99.21213817502213,97.43612215548677,97.7423324584961,-0.012986821881608823,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-10,2017,ONGC.NS,98.75279724902063,99.94701525377083,98.59969213700664,99.45707702636719,0.017543520036205518,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-11,2017,ONGC.NS,99.54894207821513,100.06949383324496,97.98726812353743,98.14037322998047,-0.01323891507527053,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-12,2017,ONGC.NS,98.63031497020997,101.60054853465319,98.63031497020997,99.73267364501953,0.016224723451047973,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-13,2017,ONGC.NS,100.49820797331253,100.49820797331253,97.12989521709882,97.31361389160156,-0.024255438714379407,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-14,2017,ONGC.NS,97.68106354478375,98.01789666734538,96.54808195383863,96.9767837524414,-0.003461284867452896,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-17,2017,ONGC.NS,97.98728329397636,98.53845802458677,97.25238053823065,98.01790618896484,0.010735790528805023,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-18,2017,ONGC.NS,98.29349384849975,99.2121246321306,97.61982753591892,99.02839660644531,0.010309243043127081,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-19,2017,ONGC.NS,99.24271883723752,100.13072646907501,97.86477306014015,99.82451629638672,0.008039307079819924,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-20,2017,ONGC.NS,99.33460579938945,102.7947873207314,99.27336935468328,101.5699462890625,0.017484983222893602,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-21,2017,ONGC.NS,101.93740668972158,102.02927538631906,100.1920135919301,100.65132904052734,-0.00904418365961146,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-24,2017,ONGC.NS,101.04938945215292,101.04938945215292,99.02839979415069,99.97765350341797,-0.006693160870614223,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-25,2017,ONGC.NS,100.13072957940966,100.31445755768831,99.05899394170956,100.00824737548828,0.00030600710256978303,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-26,2017,ONGC.NS,100.59006343236784,100.80441433741717,100.0695022885594,100.43695831298828,0.004286755830150479,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-27,2017,ONGC.NS,101.04940803577134,101.04940803577134,99.21214607148458,99.76332092285156,-0.006707066815359819,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-28,2017,ONGC.NS,98.96716500854625,101.35560142505511,98.14039352486455,100.89628601074219,0.011356529407904992,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-07-31,2017,ONGC.NS,101.04937236292717,104.11147455574314,101.04937236292717,103.7440185546875,0.028224354498461057,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-01,2017,ONGC.NS,104.2645900895711,104.29521298351973,102.15174123424808,102.5191879272461,-0.01180627707028481,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-02,2017,ONGC.NS,102.5804133139305,102.5804133139305,100.49818776666956,101.29432678222656,-0.011947628241932295,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-03,2017,ONGC.NS,101.0493730497734,102.12110882454371,99.91639149281274,101.47806549072266,0.0018139091727329415,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-04,2017,ONGC.NS,101.3555864913862,102.45794519227562,100.19199135115522,101.9067611694336,0.004224515678712182,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-07,2017,ONGC.NS,101.66180884075325,102.30485227165693,101.11063409700482,101.6005630493164,-0.0030046889588424275,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-08,2017,ONGC.NS,101.63117637518984,101.84552728023917,99.51832759671096,100.43695831298828,-0.011452739053850691,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-09,2017,ONGC.NS,100.31447038746118,101.7842757120856,99.51832194295865,101.47806549072266,0.010365777650195307,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-10,2017,ONGC.NS,100.74315780319294,101.4168239945057,99.30396609665834,100.25321960449219,-0.012070055536705593,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-11,2017,ONGC.NS,98.93650769406005,99.21209497781766,97.0686237900253,97.77290344238281,-0.02474051378992559,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-14,2017,ONGC.NS,98.17101161297475,99.39585265781588,97.98728358728948,99.02839660644531,0.01284091113037622,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-16,2017,ONGC.NS,99.0284072380019,99.05903013636967,97.68108381298896,98.569091796875,-0.0046381121507567125,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-17,2017,ONGC.NS,98.50783381230583,98.99776269991136,97.98727268823178,98.35472869873047,-0.002174749652622099,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-18,2017,ONGC.NS,98.04853841994304,98.9977828414022,97.68108233468396,98.53846740722656,0.0018681227728145622,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-21,2017,ONGC.NS,98.87529246595669,100.7737998423899,95.78256692780384,96.24188232421875,-0.023306482670537143,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-22,2017,ONGC.NS,96.76242864039833,98.2322339451196,96.45621842318188,97.65043640136719,0.014635562430120652,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-23,2017,ONGC.NS,98.23225085856504,98.44660178544078,97.52797097562329,97.80355834960938,0.0015680620986968652,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-24,2017,ONGC.NS,98.2322339451196,98.2322339451196,97.40547196551172,97.65043640136719,-0.0015656071294956053,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-28,2017,ONGC.NS,98.23223713203456,98.844657586336,97.74230824442901,98.35472869873047,0.007212382487144842,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-29,2017,ONGC.NS,97.98727208366455,97.98727208366455,96.15001073209584,96.30311584472656,-0.020859320961457595,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-30,2017,ONGC.NS,97.00740051269531,97.43610232549736,96.5480851516602,97.00740051269531,0.007313207488574891,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-08-31,2017,ONGC.NS,98.35474836586707,98.38536191886804,95.5682328726415,96.1194076538086,-0.009153867170891838,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-01,2017,ONGC.NS,96.76243176354305,98.23223711570436,96.33373931456221,97.95664978027344,0.019114164051884375,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-04,2017,ONGC.NS,98.23223589485279,99.3958403502473,97.43609679012349,99.08963012695312,0.011566140218362664,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-05,2017,ONGC.NS,99.82456202917896,100.22263169812493,98.84468528974669,99.70207977294922,0.006180764275852235,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-06,2017,ONGC.NS,99.45708757968059,100.31448190481301,99.1508773231609,99.3958511352539,-0.0030714368084666654,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-07,2017,ONGC.NS,99.9470258590712,99.9470258590712,98.96715864508542,99.3958511352539,0.0,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-08,2017,ONGC.NS,99.45709360212169,100.00827770411036,97.58921840008212,99.12026977539062,-0.002772564012639478,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-11,2017,ONGC.NS,99.39584060868869,100.37570771890117,98.59969215709488,99.85515594482422,0.007414085646648028,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-12,2017,ONGC.NS,99.88578941464452,100.13075388194211,98.9059128558633,99.3958511352539,-0.00459971050292185,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-13,2017,ONGC.NS,99.27337640301822,99.70206892558008,98.5078507038734,98.63033294677734,-0.007701711688497648,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-14,2017,ONGC.NS,98.90589538398427,99.51831578883866,96.91552906820749,97.58919525146484,-0.010555958438002166,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-15,2017,ONGC.NS,97.68106808869734,102.79478291464436,97.37485784390519,102.1211166381836,0.04643876174038564,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-18,2017,ONGC.NS,102.30481820375115,102.8559927639563,100.92687245844566,101.17183685302734,-0.009295626765613574,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-19,2017,ONGC.NS,100.31448553230483,101.9986420040643,100.2838626365864,101.6005630493164,0.004237604155708619,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-20,2017,ONGC.NS,102.27421891513009,104.66265502014036,100.74316773376587,102.70291137695312,0.010849824986714385,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-21,2017,ONGC.NS,103.19521301532316,103.50289105614976,100.76455837071077,102.08757019042969,-0.005991467800410599,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-22,2017,ONGC.NS,101.7183382848134,101.7183382848134,100.48762641056177,101.19528198242188,-0.00874041968423167,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-25,2017,ONGC.NS,100.85686416666263,101.71836836717331,99.10310486094623,101.41069030761719,0.002128640001544113,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-26,2017,ONGC.NS,102.21062867626912,106.14890306306403,102.21062867626912,105.47200775146484,0.04004821810726389,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-27,2017,ONGC.NS,105.87199381424784,106.48734976854212,104.39513389018954,104.73358154296875,-0.00700115816735114,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-28,2017,ONGC.NS,104.14900275076246,106.67196610055976,102.61061275444396,105.56432342529297,0.007931953343764953,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-09-29,2017,ONGC.NS,105.71816286309884,107.28732254376493,104.61052018324115,105.19510650634766,-0.003497553974346257,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-03,2017,ONGC.NS,107.0719444106155,107.10271408865098,104.61052040117606,105.010498046875,-0.0017549148967449524,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-04,2017,ONGC.NS,105.0720442126279,106.33352597713927,104.67206654100656,105.90277862548828,0.008497060724490524,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-05,2017,ONGC.NS,106.27197962026568,106.27197962026568,105.10280697282012,105.34894561767578,-0.005229636228630596,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-06,2017,ONGC.NS,105.71816309252583,107.50269174368948,105.53355441388435,106.97964477539062,0.015479026848857602,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-09,2017,ONGC.NS,106.70273446832594,106.73350414849966,104.85666633295983,105.04127502441406,-0.018119052040659445,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-10,2017,ONGC.NS,105.22586719811022,105.93352278308159,104.05669465174365,104.82588958740234,-0.002050483840391859,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-11,2017,ONGC.NS,105.47202210625706,105.93353913890915,103.37981531406946,104.08747100830078,-0.007044238613266196,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-12,2017,ONGC.NS,104.42591094970703,104.97973698148458,103.22596863190343,104.42591094970703,0.0032514954790212602,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-13,2017,ONGC.NS,104.08747120859691,104.82590597393168,103.56442420433754,104.39514923095703,-0.00029457936703869425,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-16,2017,ONGC.NS,104.88741317550542,106.39503327987559,104.64127456688475,105.87198638916016,0.014146607089337682,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-17,2017,ONGC.NS,105.31817593967197,105.84123229697455,104.61052029352136,105.34894561767578,-0.0049403131963710045,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-18,2017,ONGC.NS,105.22585527285419,107.65650911615212,104.91817733345988,107.34883117675781,0.018983441622091313,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-19,2017,ONGC.NS,107.6872844490992,107.99496240466806,105.41046945580688,105.87198638916016,-0.013757437052723254,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
2017-10-23,2017,ONGC.NS,106.39504148332082,106.70271946261276,104.94896061440073,105.6566162109375,-0.0020342508492379174,4.443521404,7.355078423,35.15973534,9.045418548,93.16000366,ONGC,9.45,0.8,14.86,43.8,10.85,,,,,,,,
